tributario_sk,cliente_sk,impuesto_sk,tiempo_sk,monto_debito,monto_credito,monto_pagado,fecha_vencimiento,fecha_presentacion,estado_declaracion
1,1,1,20240101.0,21643.79,11246.35,10397.44,1/16/2024,1/1/2024,PAGADO
2,1,2,20240101.0,77299.25,0.0,77299.25,1/16/2024,1/1/2024,PAGADO
3,1,3,20240101.0,4620.0,0.0,4620.0,1/16/2024,1/1/2024,PAGADO
4,2,1,20240101.0,13294.82,6827.38,6467.44,1/16/2024,1/1/2024,PAGADO
5,2,2,,47481.5,0.0,47481.5,1/16/2024,1/1/2024,PAGADO
6,2,3,,5280.0,0.0,5280.0,1/16/2024,1/1/2024,PAGADO
7,3,1,20240101.0,20600.65,6506.16,14094.49,1/16/2024,1/1/2024,PAGADO
8,3,2,20240101.0,73573.75,0.0,73573.75,1/16/2024,1/1/2024,PAGADO
9,3,3,20240101.0,9900.0,0.0,9900.0,1/16/2024,1/1/2024,PAGADO
10,1,1,20240201.0,20974.59,10230.12,10744.47,2/16/2024,,VENCIDO
11,1,2,20240201.0,74909.25,0.0,74909.25,2/16/2024,2/1/2024,PAGADO
12,1,3,20240201.0,4620.0,0.0,4620.0,2/16/2024,2/1/2024,PAGADO
13,2,1,20240201.0,13407.59,6227.28,7180.31,2/16/2024,2/1/2024,PAGADO
14,2,3,,5280.0,0.0,5280.0,2/16/2024,2/1/2024,PAGADO
15,3,1,20240201.0,21070.7,8828.92,12241.78,2/16/2024,2/1/2024,PAGADO
16,3,2,20240201.0,75252.5,0.0,75252.5,2/16/2024,2/1/2024,PAGADO
17,3,3,20240201.0,9900.0,0.0,9900.0,2/16/2024,2/1/2024,PAGADO
18,1,1,20240301.0,21208.04,9135.34,12072.7,3/16/2024,3/1/2024,PAGADO
19,2,1,20240301.0,14906.29,5894.81,9011.48,3/16/2024,3/1/2024,PAGADO
20,2,2,20240301.0,53236.75,0.0,53236.75,3/16/2024,,VENCIDO
21,2,3,20240301.0,5280.0,0.0,5280.0,3/16/2024,3/1/2024,PAGADO
22,3,1,20240301.0,20125.07,7988.47,12136.6,3/16/2024,3/1/2024,PAGADO
23,3,2,20240301.0,71875.25,0.0,71875.25,3/16/2024,3/1/2024,PAGADO
24,3,3,20240301.0,9900.0,0.0,9900.0,3/16/2024,3/1/2024,PAGADO
25,1,1,20240401.0,22640.52,13052.76,9587.76,4/16/2024,4/1/2024,PAGADO
26,1,2,20240401.0,80859.0,0.0,80859.0,4/16/2024,4/1/2024,PAGADO
27,1,3,20240401.0,4620.0,0.0,4620.0,4/16/2024,4/1/2024,PAGADO
28,2,1,20240401.0,14174.16,8132.39,6041.77,4/16/2024,4/1/2024,PAGADO
29,2,2,20240401.0,50622.0,0.0,50622.0,4/16/2024,,VENCIDO
30,2,3,20240401.0,5280.0,0.0,5280.0,4/16/2024,4/1/2024,PAGADO
31,3,1,20240401.0,20232.03,10277.35,9954.68,4/16/2024,4/1/2024,PAGADO
32,3,2,20240401.0,72257.25,0.0,72257.25,4/16/2024,4/1/2024,PAGADO
33,3,3,20240401.0,9900.0,0.0,9900.0,4/16/2024,4/1/2024,PAGADO
34,1,1,20240501.0,21806.89,9089.72,12717.17,5/16/2024,5/1/2024,PAGADO
35,1,2,20240501.0,77881.75,0.0,77881.75,5/16/2024,5/1/2024,PAGADO
36,1,3,20240501.0,4620.0,0.0,4620.0,5/16/2024,5/1/2024,PAGADO
37,2,1,20240501.0,14382.2,4741.65,9640.55,5/16/2024,,VENCIDO
38,2,2,,51365.0,0.0,51365.0,5/16/2024,5/1/2024,PAGADO
39,2,3,20240501.0,5280.0,0.0,5280.0,5/16/2024,5/1/2024,PAGADO
40,3,1,20240501.0,20333.32,10602.45,9730.87,5/16/2024,5/1/2024,PAGADO
41,3,2,20240501.0,72619.0,0.0,72619.0,5/16/2024,5/1/2024,PAGADO
42,3,3,20240501.0,9900.0,0.0,9900.0,5/16/2024,5/1/2024,PAGADO
43,1,3,20240601.0,4620.0,0.0,4620.0,6/16/2024,6/1/2024,PAGADO
44,2,1,20240601.0,13740.02,6242.54,7497.48,6/16/2024,6/1/2024,PAGADO
45,2,2,20240601.0,49071.5,0.0,49071.5,6/16/2024,6/1/2024,PAGADO
46,3,1,20240601.0,21231.49,10444.81,10786.68,6/16/2024,6/1/2024,PAGADO
47,3,2,20240601.0,75826.75,0.0,75826.75,6/16/2024,6/1/2024,PAGADO
48,3,3,20240601.0,9900.0,0.0,9900.0,6/16/2024,6/1/2024,PAGADO
49,1,2,20240701.0,80510.25,0.0,80510.25,7/16/2024,7/1/2024,PAGADO
50,1,3,20240701.0,4620.0,0.0,4620.0,7/16/2024,7/1/2024,PAGADO
51,2,1,20240701.0,7700.0,3343.18,4356.82,7/16/2024,7/1/2024,PAGADO
52,2,2,20240701.0,27500.0,0.0,27500.0,7/16/2024,7/1/2024,PAGADO
53,3,1,,21520.45,11981.52,9538.93,7/16/2024,7/1/2024,PAGADO
54,3,2,20240701.0,76858.75,0.0,76858.75,7/16/2024,7/1/2024,PAGADO
55,3,3,20240701.0,9900.0,0.0,9900.0,7/16/2024,7/1/2024,PAGADO
56,1,1,20240801.0,24011.05,13739.27,10271.78,8/16/2024,,VENCIDO
57,1,2,20240801.0,85753.75,0.0,85753.75,8/16/2024,8/1/2024,PAGADO
58,2,1,20240801.0,7700.0,2873.34,4826.66,8/16/2024,8/1/2024,PAGADO
59,2,2,20240801.0,27500.0,0.0,27500.0,8/16/2024,8/1/2024,PAGADO
60,2,3,20240801.0,5280.0,0.0,5280.0,8/16/2024,,VENCIDO
61,3,2,20240801.0,73451.0,0.0,73451.0,8/16/2024,8/1/2024,PAGADO
62,3,3,20240801.0,9900.0,0.0,9900.0,8/16/2024,8/1/2024,PAGADO
63,1,1,20240901.0,24476.62,8476.22,16000.4,9/16/2024,9/1/2024,PAGADO
64,1,2,20240901.0,87416.5,0.0,87416.5,9/16/2024,9/1/2024,PAGADO
65,1,3,20240901.0,4620.0,0.0,4620.0,9/16/2024,9/1/2024,PAGADO
66,2,1,20240901.0,7700.0,3455.66,4244.34,9/16/2024,9/1/2024,PAGADO
67,2,2,20240901.0,27500.0,0.0,27500.0,9/16/2024,9/1/2024,PAGADO
68,2,3,20240901.0,5280.0,0.0,5280.0,9/16/2024,9/1/2024,PAGADO
69,3,1,20240901.0,21128.87,7879.46,13249.41,9/16/2024,9/1/2024,PAGADO
70,3,2,20240901.0,75460.25,0.0,75460.25,9/16/2024,9/1/2024,PAGADO
71,3,3,20240901.0,9900.0,0.0,9900.0,9/16/2024,9/1/2024,PAGADO
72,1,1,20241001.0,24293.85,8989.68,15304.17,10/16/2024,10/1/2024,PAGADO
73,1,2,20241001.0,86763.75,0.0,86763.75,10/16/2024,10/1/2024,PAGADO
74,1,3,20241001.0,4620.0,0.0,4620.0,10/16/2024,,VENCIDO
75,2,1,20241001.0,14109.9,5525.19,8584.71,10/16/2024,10/1/2024,PAGADO
76,2,2,20241001.0,50392.5,0.0,50392.5,10/16/2024,10/1/2024,PAGADO
77,2,3,20241001.0,5280.0,0.0,5280.0,10/16/2024,10/1/2024,PAGADO
78,3,1,20241001.0,38521.84,17670.38,20851.46,10/16/2024,10/1/2024,PAGADO
79,3,2,20241001.0,137578.0,0.0,137578.0,10/16/2024,10/1/2024,PAGADO
80,3,3,20241001.0,9900.0,0.0,9900.0,10/16/2024,10/1/2024,PAGADO
81,1,1,20241101.0,23853.69,9879.47,13974.22,11/16/2024,11/1/2024,PAGADO
82,1,2,20241101.0,85191.75,0.0,85191.75,11/16/2024,,VENCIDO
83,1,3,20241101.0,4620.0,0.0,4620.0,11/16/2024,11/1/2024,PAGADO
84,2,2,20241101.0,52971.75,0.0,52971.75,11/16/2024,11/1/2024,PAGADO
85,2,3,20241101.0,5280.0,0.0,5280.0,11/16/2024,11/1/2024,PAGADO
86,3,1,20241101.0,37466.52,22213.44,15253.08,11/16/2024,11/1/2024,PAGADO
87,3,2,20241101.0,133809.0,0.0,133809.0,11/16/2024,11/1/2024,PAGADO
88,3,3,20241101.0,9900.0,0.0,9900.0,11/16/2024,11/1/2024,PAGADO
89,1,1,20241201.0,24858.05,14528.26,10329.79,12/16/2024,12/1/2024,PAGADO
90,1,3,20241201.0,4620.0,0.0,4620.0,12/16/2024,12/1/2024,PAGADO
91,2,1,20241201.0,13427.12,4532.86,8894.26,12/16/2024,12/1/2024,PAGADO
92,3,1,20241201.0,38474.66,16015.42,22459.24,12/16/2024,12/1/2024,PAGADO
93,3,2,20241201.0,137409.5,0.0,137409.5,12/16/2024,12/1/2024,PAGADO
94,3,3,20241201.0,9900.0,0.0,9900.0,12/16/2024,12/1/2024,PAGADO
95,1,2,,91091.5,0.0,91091.5,1/16/2025,1/1/2025,PAGADO
96,1,3,20250101.0,4620.0,0.0,4620.0,1/16/2025,,VENCIDO
97,2,1,20250101.0,14679.07,8755.27,5923.8,1/16/2025,1/1/2025,PAGADO
98,2,2,20250101.0,52425.25,0.0,52425.25,1/16/2025,1/1/2025,PAGADO
99,2,3,20250101.0,5280.0,0.0,5280.0,1/16/2025,1/1/2025,PAGADO
100,3,1,20250101.0,20200.25,8961.56,11238.69,1/16/2025,1/1/2025,PAGADO
101,3,2,20250101.0,72143.75,0.0,72143.75,1/16/2025,1/1/2025,PAGADO
102,1,1,20250201.0,25303.74,13522.98,11780.76,2/16/2025,2/1/2025,PAGADO
103,1,2,20250201.0,90370.5,0.0,90370.5,2/16/2025,2/1/2025,PAGADO
104,1,3,20250201.0,4620.0,0.0,4620.0,2/16/2025,2/1/2025,PAGADO
105,2,1,20250201.0,14343.28,6078.37,8264.91,2/16/2025,2/1/2025,PAGADO
106,2,2,20250201.0,51226.0,0.0,51226.0,2/16/2025,2/1/2025,PAGADO
107,3,1,20250201.0,20858.46,6644.78,14213.68,2/16/2025,2/1/2025,PAGADO
108,3,2,20250201.0,74494.5,0.0,74494.5,2/16/2025,2/1/2025,PAGADO
109,3,3,20250201.0,9900.0,0.0,9900.0,2/16/2025,,VENCIDO
110,1,1,20250301.0,26231.8,8148.44,18083.36,3/16/2025,3/1/2025,PAGADO
111,1,2,20250301.0,93685.0,0.0,93685.0,3/16/2025,3/1/2025,PAGADO
112,2,1,,14456.4,4510.35,9946.05,3/16/2025,,VENCIDO
113,2,2,20250301.0,51630.0,0.0,51630.0,3/16/2025,3/1/2025,PAGADO
114,2,3,20250301.0,5280.0,0.0,5280.0,3/16/2025,3/1/2025,PAGADO
115,3,1,20250301.0,20596.45,8198.66,12397.79,3/16/2025,3/1/2025,PAGADO
116,3,2,20250301.0,73558.75,0.0,73558.75,3/16/2025,3/1/2025,PAGADO
117,3,3,20250301.0,9900.0,0.0,9900.0,3/16/2025,,VENCIDO
118,1,1,20250401.0,26279.54,14367.92,11911.62,4/16/2025,4/1/2025,PAGADO
119,1,3,20250401.0,4620.0,0.0,4620.0,4/16/2025,4/1/2025,PAGADO
120,2,1,20250401.0,12957.7,4079.25,8878.45,4/16/2025,4/1/2025,PAGADO
121,2,2,20250401.0,46277.5,0.0,46277.5,4/16/2025,4/1/2025,PAGADO
122,2,3,20250401.0,5280.0,0.0,5280.0,4/16/2025,,VENCIDO
123,3,2,20250401.0,73657.5,0.0,73657.5,4/16/2025,4/1/2025,PAGADO
124,3,3,20250401.0,9900.0,0.0,9900.0,4/16/2025,4/1/2025,PAGADO
125,1,1,20250501.0,26286.82,14528.69,11758.13,5/16/2025,5/1/2025,PAGADO
126,1,2,20250501.0,93881.5,0.0,93881.5,5/16/2025,5/1/2025,PAGADO
127,2,1,20250501.0,14861.7,5870.23,8991.47,5/16/2025,,VENCIDO
128,2,2,20250501.0,53077.5,0.0,53077.5,5/16/2025,5/1/2025,PAGADO
129,2,3,,5280.0,0.0,5280.0,5/16/2025,5/1/2025,PAGADO
130,3,2,20250501.0,76426.25,0.0,76426.25,5/16/2025,5/1/2025,PAGADO
131,3,3,20250501.0,9900.0,0.0,9900.0,5/16/2025,5/1/2025,PAGADO
132,1,2,,94167.5,0.0,94167.5,6/16/2025,6/1/2025,PAGADO
133,1,3,20250601.0,4620.0,0.0,4620.0,6/16/2025,6/1/2025,PAGADO
134,2,1,20250601.0,14583.38,7664.0,6919.38,6/16/2025,6/1/2025,PAGADO
135,2,3,20250601.0,5280.0,0.0,5280.0,6/16/2025,6/1/2025,PAGADO
136,3,1,20250601.0,20999.51,8735.94,12263.57,6/16/2025,6/1/2025,PAGADO
137,3,3,,9900.0,0.0,9900.0,6/16/2025,6/1/2025,PAGADO
138,1,2,20250701.0,99235.5,0.0,99235.5,7/16/2025,7/1/2025,PAGADO
139,1,3,20250701.0,4620.0,0.0,4620.0,7/16/2025,7/1/2025,PAGADO
140,2,1,20250701.0,14698.74,8137.92,6560.82,7/16/2025,7/1/2025,PAGADO
141,2,3,20250701.0,5280.0,0.0,5280.0,7/16/2025,7/1/2025,PAGADO
142,3,1,20250701.0,21221.69,9534.6,11687.09,7/16/2025,7/1/2025,PAGADO
143,3,3,20250701.0,9900.0,0.0,9900.0,7/16/2025,,VENCIDO
144,1,1,20250801.0,27568.59,8728.9,18839.69,8/16/2025,8/1/2025,PAGADO
145,1,2,20250801.0,98459.25,0.0,98459.25,8/16/2025,8/1/2025,PAGADO
146,1,3,20250801.0,4620.0,0.0,4620.0,8/16/2025,8/1/2025,PAGADO
147,2,1,20250801.0,14086.24,6459.44,7626.8,8/16/2025,,VENCIDO
148,2,2,20250801.0,50308.0,0.0,50308.0,8/16/2025,8/1/2025,PAGADO
149,2,3,20250801.0,5280.0,0.0,5280.0,8/16/2025,,VENCIDO
150,3,1,20250801.0,20337.59,7577.68,12759.91,8/16/2025,8/1/2025,PAGADO
151,3,2,20250801.0,72634.25,0.0,72634.25,8/16/2025,8/1/2025,PAGADO
152,1,1,20250901.0,27921.46,11732.09,16189.37,9/16/2025,9/1/2025,PAGADO
153,1,2,20250901.0,99719.5,0.0,99719.5,9/16/2025,9/1/2025,PAGADO
154,1,3,,4620.0,0.0,4620.0,9/16/2025,9/1/2025,PAGADO
155,2,1,20250901.0,14146.16,6837.79,7308.37,9/16/2025,9/1/2025,PAGADO
156,2,3,20250901.0,5280.0,0.0,5280.0,9/16/2025,9/1/2025,PAGADO
157,3,2,20250901.0,75495.0,0.0,75495.0,9/16/2025,9/1/2025,PAGADO
158,3,3,20250901.0,9900.0,0.0,9900.0,9/16/2025,9/1/2025,PAGADO
159,1,1,20251001.0,28581.07,9653.81,18927.26,10/16/2025,10/1/2025,PAGADO
160,1,2,20251001.0,102075.25,0.0,102075.25,10/16/2025,10/1/2025,PAGADO
161,1,3,20251001.0,4620.0,0.0,4620.0,10/16/2025,10/1/2025,PAGADO
162,2,1,20251001.0,13709.5,7588.23,6121.27,10/16/2025,10/1/2025,PAGADO
163,2,2,20251001.0,48962.5,0.0,48962.5,10/16/2025,10/1/2025,PAGADO
164,2,3,20251001.0,5280.0,0.0,5280.0,10/16/2025,10/1/2025,PAGADO
165,3,1,20251001.0,38145.59,16564.46,21581.13,10/16/2025,10/1/2025,PAGADO
166,3,2,20251001.0,136234.25,0.0,136234.25,10/16/2025,10/1/2025,PAGADO
167,1,1,20251101.0,29353.73,15804.33,13549.4,11/16/2025,11/1/2025,PAGADO
168,1,2,20251101.0,104834.75,0.0,104834.75,11/16/2025,11/1/2025,PAGADO
169,1,3,20251101.0,4620.0,0.0,4620.0,11/16/2025,11/1/2025,PAGADO
170,2,1,20251101.0,14480.83,8589.9,5890.93,11/16/2025,11/1/2025,PAGADO
171,2,3,20251101.0,5280.0,0.0,5280.0,11/16/2025,11/1/2025,PAGADO
172,3,1,20251101.0,38241.56,18028.65,20212.91,11/16/2025,11/1/2025,PAGADO
173,3,2,20251101.0,136577.0,0.0,136577.0,11/16/2025,11/1/2025,PAGADO
174,3,3,20251101.0,9900.0,0.0,9900.0,11/16/2025,11/1/2025,PAGADO
175,1,1,20251201.0,29132.04,11573.91,17558.13,12/16/2025,12/1/2025,PAGADO
176,1,2,20251201.0,104043.0,0.0,104043.0,12/16/2025,12/1/2025,PAGADO
177,2,1,20251201.0,13776.28,4243.21,9533.07,12/16/2025,12/1/2025,PAGADO
178,2,2,20251201.0,49201.0,0.0,49201.0,12/16/2025,12/1/2025,PAGADO
179,2,3,20251201.0,5280.0,0.0,5280.0,12/16/2025,12/1/2025,PAGADO
180,3,2,20251201.0,137613.75,0.0,137613.75,12/16/2025,12/1/2025,PAGADO
